"LOCATION","Country","INDICATOR","Indicator","SEX","Sex","AGE","Age","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"ISL","Iceland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,2.657343,,
"ISL","Iceland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,2.60989,"B","Break"
"ISL","Iceland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,2.27577,,
"ISL","Iceland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,2.723735,,
"ISL","Iceland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,2.439024,,
"ISL","Iceland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,1.578947,,
"ISL","Iceland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,2.352941,,
"ISL","Iceland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,2.337662,,
"ISL","Iceland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,2.061856,,
"ISL","Iceland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,2.138365,,
"ISL","Iceland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,1.470588,,
"ISL","Iceland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,1.551313,,
"ISL","Iceland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,2.110199,,
"IRL","Ireland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,8.007044,,
"IRL","Ireland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,8.143519,,
"IRL","Ireland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,8.175723,,
"IRL","Ireland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,8.039854,,
"IRL","Ireland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,7.896764,,
"IRL","Ireland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,7.933899,"B","Break"
"IRL","Ireland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,7.664868,,
"IRL","Ireland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,8.040073,"B","Break"
"IRL","Ireland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,8.116042,,
"IRL","Ireland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,7.898312,"B","Break"
"IRL","Ireland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,7.254682,,
"IRL","Ireland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,6.74545,,
"IRL","Ireland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,6.531389,,
"IRL","Ireland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,6.157938,,
"IRL","Ireland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,6.359077,,
"IRL","Ireland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,6.387773,,
"IRL","Ireland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,6.248808,,
"IRL","Ireland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,2.634713,,
"IRL","Ireland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,2.659192,,
"IRL","Ireland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,2.346323,,
"IRL","Ireland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,2.310896,,
"IRL","Ireland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,2.59366,,
"IRL","Ireland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,2.256373,"B","Break"
"IRL","Ireland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,2.151543,,
"IRL","Ireland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,2.349325,"B","Break"
"IRL","Ireland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,2.264601,,
"IRL","Ireland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,2.369401,"B","Break"
"IRL","Ireland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,2.255027,,
"IRL","Ireland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,2.218551,,
"IRL","Ireland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,2.239867,,
"IRL","Ireland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,2.398589,,
"IRL","Ireland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,2.152915,,
"IRL","Ireland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,2.207807,,
"IRL","Ireland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,2.264443,,
"ITA","Italy","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,14.99911,,
"ITA","Italy","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,14.59058,,
"ITA","Italy","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,14.55745,,
"ITA","Italy","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,14.79052,,
"ITA","Italy","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,8.898565,"B","Break"
"ITA","Italy","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,8.958271,"B","Break"
"ITA","Italy","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,8.810203,,
"ITA","Italy","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,8.730781,,
"ITA","Italy","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,8.607267,,
"ITA","Italy","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,8.455955,,
"ITA","Italy","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,8.42903,,
"ITA","Italy","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,8.355876,,
"ITA","Italy","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,8.176931,,
"ITA","Italy","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,8.464717,,
"ITA","Italy","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,8.119143,,
"ITA","Italy","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,7.844911,,
"ITA","Italy","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,7.720497,,
"ITA","Italy","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,8.264507,,
"ITA","Italy","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,7.47238,,
"ITA","Italy","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,7.390988,,
"ITA","Italy","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,7.449832,,
"ITA","Italy","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,4.0948,"B","Break"
"ITA","Italy","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,3.758942,"B","Break"
"ITA","Italy","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,3.83732,,
"ITA","Italy","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,3.77698,,
"ITA","Italy","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,3.726485,,
"ITA","Italy","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,3.547178,,
"ITA","Italy","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,3.473272,,
"ITA","Italy","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,3.526305,,
"ITA","Italy","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,3.680307,,
"ITA","Italy","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,3.925246,,
"ITA","Italy","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,3.571739,,
"ITA","Italy","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,3.889874,,
"ITA","Italy","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,3.856887,,
"JPN","Japan","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,2.597,,
"JPN","Japan","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,2.450051,,
"JPN","Japan","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,2.350198,,
"JPN","Japan","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,2.27511,,
"JPN","Japan","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2017","2017","PC","Percentage","0","Units",,,2.201249,,
"JPN","Japan","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,0.6723716,,
"JPN","Japan","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,0.6497902,,
"JPN","Japan","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,0.6015546,,
"JPN","Japan","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,0.5815119,,
"JPN","Japan","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2017","2017","PC","Percentage","0","Units",,,0.5274489,,
"KOR","Korea","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,9.647211,,
"KOR","Korea","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,9.999206,,
"KOR","Korea","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,10.13597,,
"KOR","Korea","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,10.2755,,
"KOR","Korea","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,10.29334,,
"KOR","Korea","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,9.962491,,
"KOR","Korea","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,9.654864,,
"KOR","Korea","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,8.921879,,
"KOR","Korea","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,8.611253,,
"KOR","Korea","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,8.55541,,
"KOR","Korea","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,8.436938,,
"KOR","Korea","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,8.330389,,
"KOR","Korea","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,8.396469,,
"KOR","Korea","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,7.932478,,
"KOR","Korea","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,8.026147,,
"KOR","Korea","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,8.035536,,
"KOR","Korea","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,7.809813,,
"KOR","Korea","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2017","2017","PC","Percentage","0","Units",,,7.734698,,
"KOR","Korea","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,2.999202,,
"KOR","Korea","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,3.292181,,
"KOR","Korea","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,3.295393,,
"KOR","Korea","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,3.184014,,
"KOR","Korea","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,3.428022,,
"KOR","Korea","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,3.527189,,
"KOR","Korea","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,3.451473,,
"KOR","Korea","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,3.541624,,
"KOR","Korea","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,3.51428,,
"KOR","Korea","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,3.499795,,
"KOR","Korea","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,3.278193,,
"KOR","Korea","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,3.230602,,
"KOR","Korea","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,3.312609,,
"KOR","Korea","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,3.373356,,
"KOR","Korea","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,3.336121,,
"KOR","Korea","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,3.447332,,
"KOR","Korea","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,3.419111,,
"KOR","Korea","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2017","2017","PC","Percentage","0","Units",,,3.598903,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,7.241063,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,5.855856,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,6.773619,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,1.898734,"B","Break"
"LUX","Luxembourg","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,3.519855,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,3.650935,"B","Break"
"LUX","Luxembourg","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,3.610108,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,3.876652,"B","Break"
"LUX","Luxembourg","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,3.20902,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,3.59771,"B","Break"
"LUX","Luxembourg","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,4.129555,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,3.418124,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,3.99079,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,3.193916,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,3.283582,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,4.438082,"B","Break"
"LUX","Luxembourg","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,4.929577,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,3.813559,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,2.300406,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,2.526596,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,0.925926,"N","Non-publishable, but non-confidential value"
"LUX","Luxembourg","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,1.683938,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,1.606922,"B","Break"
"LUX","Luxembourg","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,1.425178,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,1.795735,"B","Break"
"LUX","Luxembourg","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,1.385681,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,1.295896,"B","Break"
"LUX","Luxembourg","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,1.68244,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,1.447777,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,1.837524,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,1.818182,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,1.194853,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,2.253033,"B","Break"
"LUX","Luxembourg","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,2.555366,,
"MEX","Mexico","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,6.050775,,
"MEX","Mexico","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,6.304226,,
"MEX","Mexico","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,6.421715,,
"MEX","Mexico","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,5.98431,,
"MEX","Mexico","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,5.59677,,
"MEX","Mexico","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,5.650362,,
"MEX","Mexico","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,5.997588,,
"MEX","Mexico","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,5.637991,,
"MEX","Mexico","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,5.521344,,
"MEX","Mexico","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,5.138725,,
"MEX","Mexico","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,5.29158,,
"MEX","Mexico","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,5.437067,,
"MEX","Mexico","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2017","2017","PC","Percentage","0","Units",,,5.574657,,
"MEX","Mexico","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,2.056816,,
"MEX","Mexico","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,2.280717,,
"MEX","Mexico","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,2.448096,,
"MEX","Mexico","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,2.288477,,
"MEX","Mexico","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,2.14449,,
"MEX","Mexico","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,2.194243,,
"MEX","Mexico","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,2.341475,,
"MEX","Mexico","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,2.370494,,
"MEX","Mexico","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,2.239416,,
"MEX","Mexico","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,2.092026,,
"MEX","Mexico","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2015","2015","PC","Percentage","0","Units",,,2.22219,,
"MEX","Mexico","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,2.202836,,
"MEX","Mexico","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2017","2017","PC","Percentage","0","Units",,,2.296839,,
"NLD","Netherlands","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,4.311525,,
"NLD","Netherlands","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,4.529262,,
"NLD","Netherlands","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,4.765773,,
"NLD","Netherlands","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,5.002892,,
"NLD","Netherlands","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,5.059618,,
"NLD","Netherlands","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,5.266619,"B","Break"
"NLD","Netherlands","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,5.336256,,
"NLD","Netherlands","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,5.504607,,
"NLD","Netherlands","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,5.366641,,
